n_samples,rank,eigenvalue,cumulative_variance
256,175,1.9521778e-05,0.9993068
256,176,1.8536428e-05,0.99933094
256,177,1.790622e-05,0.99935424
256,178,1.7394446e-05,0.9993769
256,179,1.6913958e-05,0.9993989
256,180,1.629336e-05,0.9994201
256,181,1.584229e-05,0.9994407
256,182,1.557897e-05,0.999461
256,183,1.4874227e-05,0.99948037
256,184,1.4667709e-05,0.99949944
256,185,1.4220761e-05,0.9995179
256,186,1.3657715e-05,0.9995357
256,187,1.3303335e-05,0.99955297
256,188,1.3195308e-05,0.99957013
256,189,1.2558669e-05,0.99958646
256,190,1.202215e-05,0.9996021
256,191,1.1773499e-05,0.9996174
256,192,1.149438e-05,0.99963236
256,193,1.0887507e-05,0.99964654
256,194,1.0572092e-05,0.9996603
256,195,1.0214201e-05,0.9996736
256,196,1.0035959e-05,0.99968666
256,197,9.888897e-06,0.99969953
256,198,9.387062e-06,0.99971175
256,199,9.141813e-06,0.9997237
256,200,8.7248245e-06,0.999735
256,201,8.631556e-06,0.9997462
256,202,8.086431e-06,0.99975675
256,203,8.030012e-06,0.9997672
256,204,7.639678e-06,0.99977714
256,205,7.3287315e-06,0.9997867
256,206,7.284391e-06,0.99979615
256,207,6.749004e-06,0.9998049
256,208,6.650101e-06,0.99981356
256,209,6.5755726e-06,0.99982214
256,210,6.2120166e-06,0.99983025
256,211,6.1274495e-06,0.99983823
256,212,5.8509913e-06,0.99984586
256,213,5.671668e-06,0.99985325
256,214,5.3844597e-06,0.9998603
256,215,5.2498185e-06,0.99986714
256,216,5.0539315e-06,0.9998737
256,217,4.9985592e-06,0.9998802
256,218,4.82099e-06,0.99988645
256,219,4.755337e-06,0.99989265
256,220,4.3334508e-06,0.9998983
256,221,4.259249e-06,0.99990386
256,222,4.1133308e-06,0.9999092
256,223,3.957892e-06,0.99991435
256,224,3.8448925e-06,0.99991935
256,225,3.6583292e-06,0.9999241
256,226,3.540937e-06,0.9999287
256,227,3.250896e-06,0.99993294
256,228,3.2239623e-06,0.9999371
256,229,3.1188965e-06,0.9999412
256,230,3.0009405e-06,0.9999451
256,231,2.9125517e-06,0.9999489
256,232,2.8027805e-06,0.99995255
256,233,2.5387671e-06,0.99995583
256,234,2.4977392e-06,0.9999591
256,235,2.34202e-06,0.99996215
256,236,2.2912377e-06,0.99996513
256,237,2.2161437e-06,0.999968
256,238,2.055523e-06,0.9999707
256,239,1.9660743e-06,0.99997324
256,240,1.910427e-06,0.99997574
256,241,1.7981508e-06,0.99997807
256,242,1.7196259e-06,0.99998033
256,243,1.5490207e-06,0.99998236
256,244,1.5421173e-06,0.9999844
256,245,1.4572389e-06,0.9999863
256,246,1.3900016e-06,0.9999881
256,247,1.3387983e-06,0.9999898
256,248,1.3094451e-06,0.99999154
256,249,1.1397266e-06,0.999993
256,250,1.0779481e-06,0.99999446
256,251,9.814763e-07,0.9999957
256,252,9.587678e-07,0.99999696
256,253,9.208276e-07,0.99999815
256,254,8.4398255e-07,0.9999992
256,255,7.6098905e-07,1.0000002
256,256,2.6703505e-14,1.0000002
512,1,0.4203937,0.57626134
512,2,0.095170096,0.70671725
512,3,0.038313255,0.75923574
512,4,0.018904692,0.78514963
512,5,0.015624385,0.806567
512,6,0.011336653,0.8221069
512,7,0.009543075,0.8351882
512,8,0.00921436,0.847819
512,9,0.007115471,0.8575726
512,10,0.0049656807,0.8643794
512,11,0.004669911,0.87078077
512,12,0.0041142055,0.8764204
512,13,0.0039873086,0.88188607
512,14,0.0034907046,0.886671
512,15,0.0033324393,0.891239
512,16,0.003079363,0.89546007
512,17,0.0027984683,0.8992961
512,18,0.0026419417,0.90291756
512,19,0.0025928046,0.90647167
512,20,0.0023776074,0.9097308
512,21,0.0022209778,0.9127752
512,22,0.0021348244,0.91570157
512,23,0.0020791995,0.9185517
512,24,0.0018137423,0.9210379
512,25,0.0017740009,0.92346966
512,26,0.0017022624,0.92580307
512,27,0.0016810851,0.92810744
512,28,0.001595565,0.9302946
512,29,0.001577387,0.9324568
512,30,0.0014425828,0.93443424
512,31,0.0013751681,0.9363193
512,32,0.0013636276,0.9381885
512,33,0.0012799556,0.939943
512,34,0.0011739327,0.9415522
512,35,0.0011213777,0.94308937
512,36,0.0011049929,0.94460404
512,37,0.0011010584,0.94611335
512,38,0.0010259179,0.94751966
512,39,0.0009963827,0.94888544
512,40,0.0009816546,0.9502311
512,41,0.0009515234,0.9515354
512,42,0.0009106952,0.95278376
512,43,0.00089141855,0.9540057
512,44,0.000850703,0.9551718
512,45,0.00081673247,0.9562914
512,46,0.0008028496,0.9573919
512,47,0.00079704175,0.9584845
512,48,0.00076078274,0.9595273
512,49,0.0007315471,0.9605301
512,50,0.000699697,0.9614892
512,51,0.00065837486,0.9623917
512,52,0.00063693954,0.96326476
512,53,0.0006292077,0.96412724
512,54,0.0005996711,0.96494925
512,55,0.00058742124,0.96575445
512,56,0.00056758826,0.96653247
512,57,0.0005548593,0.967293
512,58,0.00054161187,0.96803546
512,59,0.00053016865,0.9687622
512,60,0.0005287862,0.9694871
512,61,0.0005081154,0.97018355
512,62,0.00049253425,0.9708587
512,63,0.00049045146,0.971531
512,64,0.000466304,0.9721702
512,65,0.00045482002,0.97279364
512,66,0.0004525596,0.973414
512,67,0.0004425104,0.9740206
512,68,0.00043626176,0.9746186
512,69,0.00042096857,0.97519565
512,70,0.00040750776,0.97575426
512,71,0.00039813403,0.9763
512,72,0.00038486056,0.97682756
512,73,0.00037922588,0.9773474
512,74,0.0003565015,0.9778361
512,75,0.0003489057,0.97831434
512,76,0.00034724717,0.97879034
512,77,0.00033619083,0.9792512
512,78,0.00033230823,0.9797067
512,79,0.00032086013,0.9801465
512,80,0.00031189102,0.9805741
512,81,0.00030690082,0.98099476
512,82,0.0003026273,0.9814096
512,83,0.00029634417,0.9818158
512,84,0.00028436197,0.9822056
512,85,0.00028148195,0.98259145
512,86,0.00027279992,0.9829654
512,87,0.00026816278,0.983333
512,88,0.00026622263,0.9836979
512,89,0.00025201397,0.98404336
512,90,0.0002484031,0.9843839
512,91,0.00024469246,0.9847193
512,92,0.00024070707,0.98504925
512,93,0.00023824342,0.9853758
512,94,0.0002339639,0.98569655
512,95,0.00022956917,0.98601127
512,96,0.00022273204,0.98631656
512,97,0.00021593874,0.98661256
512,98,0.0002061795,0.9868952
512,99,0.00019821699,0.98716694
512,100,0.00019339274,0.98743206
512,101,0.00019125786,0.9876942
512,102,0.0001880874,0.98795205
512,103,0.00018178896,0.98820126
512,104,0.00018008874,0.98844814
512,105,0.00017623781,0.9886897
512,106,0.00017398238,0.9889282
512,107,0.00016995516,0.9891612
512,108,0.00016105438,0.98938197
512,109,0.00015941082,0.9896005
512,110,0.00015742805,0.98981625
512,111,0.00015412376,0.9900275
512,112,0.00015339431,0.9902378
512,113,0.00015025517,0.99044377
512,114,0.00014688178,0.9906451
512,115,0.00014338108,0.9908416
512,116,0.00014004177,0.9910336
512,117,0.00013686907,0.99122125
512,118,0.00013282883,0.99140334
512,119,0.00013066192,0.99158245
512,120,0.00012645715,0.9917558
512,121,0.00012548009,0.9919278
512,122,0.00012269693,0.992096
512,123,0.000118402,0.9922583
512,124,0.00011771952,0.99241966
512,125,0.00011468845,0.9925769
512,126,0.00011356918,0.9927326
512,127,0.00010914352,0.9928822
512,128,0.00010873313,0.99303126
512,129,0.000105110674,0.9931753
512,130,0.00010290932,0.9933164
512,131,0.000101163234,0.9934551
512,132,0.00010080365,0.9935933
512,133,9.844981e-05,0.9937282
512,134,9.586699e-05,0.99385965
512,135,9.340943e-05,0.9939877
512,136,9.259254e-05,0.9941146
512,137,9.1106966e-05,0.99423945
512,138,8.873417e-05,0.9943611
512,139,8.679228e-05,0.9944801
512,140,8.512284e-05,0.9945968
512,141,8.504001e-05,0.99471337
512,142,8.225882e-05,0.99482614
512,143,8.093304e-05,0.99493706
512,144,7.955431e-05,0.99504614
512,145,7.763788e-05,0.99515253
512,146,7.5441334e-05,0.99525595
512,147,7.29836e-05,0.99535596
512,148,7.193768e-05,0.99545455
512,149,7.088842e-05,0.9955517
512,150,6.891875e-05,0.9956462
512,151,6.869422e-05,0.99574035
512,152,6.7862886e-05,0.9958334
512,153,6.739544e-05,0.9959258
512,154,6.570213e-05,0.99601585
512,155,6.4358435e-05,0.99610406
512,156,6.1534905e-05,0.9961884
512,157,5.9773618e-05,0.99627036
512,158,5.8264148e-05,0.9963502
512,159,5.7397545e-05,0.9964289
512,160,5.5698092e-05,0.99650526
512,161,5.4970355e-05,0.9965806
512,162,5.346537e-05,0.9966539
512,163,5.2841e-05,0.99672633
512,164,5.2088413e-05,0.99679774
512,165,5.1232142e-05,0.99686795
512,166,4.8672093e-05,0.99693465
512,167,4.8356196e-05,0.99700093
512,168,4.7860376e-05,0.99706656
512,169,4.6672078e-05,0.9971305
512,170,4.5777586e-05,0.9971933
512,171,4.4381333e-05,0.99725413
512,172,4.3709053e-05,0.99731404
512,173,4.3060285e-05,0.99737304
512,174,4.160245e-05,0.9974301
512,175,4.1363248e-05,0.99748677
512,176,4.0385174e-05,0.99754214
512,177,3.8936716e-05,0.9975955
512,178,3.8195263e-05,0.9976478
512,179,3.8079634e-05,0.99770004
512,180,3.6655103e-05,0.9977503
512,181,3.5911762e-05,0.9977995
512,182,3.567743e-05,0.9978484
512,183,3.5002875e-05,0.9978964
512,184,3.4562792e-05,0.99794376
512,185,3.3415345e-05,0.99798954
512,186,3.2818592e-05,0.99803454
512,187,3.231317e-05,0.9980788
512,188,3.1811225e-05,0.99812245
512,189,3.1095726e-05,0.9981651
512,190,3.0236302e-05,0.9982065
512,191,2.9864868e-05,0.99824744
512,192,2.9501709e-05,0.99828786
512,193,2.8260058e-05,0.9983266
512,194,2.7443626e-05,0.9983642
512,195,2.6822221e-05,0.998401
512,196,2.666251e-05,0.9984375
512,197,2.6259971e-05,0.9984735
512,198,2.4899782e-05,0.9985077
512,199,2.4545838e-05,0.9985413
512,200,2.4211304e-05,0.9985745
512,201,2.3402374e-05,0.99860656
512,202,2.2921406e-05,0.998638
512,203,2.2834412e-05,0.99866927
512,204,2.2226413e-05,0.9986997
512,205,2.1856658e-05,0.9987297
512,206,2.1149424e-05,0.9987587
512,207,2.0791354e-05,0.99878716
512,208,2.0576359e-05,0.99881536
512,209,2.036511e-05,0.99884325
512,210,1.9920133e-05,0.99887055
512,211,1.9186775e-05,0.99889684
512,212,1.8830917e-05,0.99892265
512,213,1.8368235e-05,0.9989478
512,214,1.7939452e-05,0.9989724
512,215,1.732635e-05,0.99899614
512,216,1.6857974e-05,0.99901927
512,217,1.6305941e-05,0.9990416
512,218,1.5776042e-05,0.99906325
512,219,1.5647329e-05,0.9990847
512,220,1.5346905e-05,0.99910575
512,221,1.5045304e-05,0.9991264
512,222,1.478072e-05,0.99914664
512,223,1.4533277e-05,0.99916655
512,224,1.4021896e-05,0.99918574
512,225,1.3755549e-05,0.9992046
512,226,1.3672789e-05,0.9992233
512,227,1.3562536e-05,0.9992419
512,228,1.2726315e-05,0.99925935
512,229,1.2666447e-05,0.9992767
512,230,1.2419811e-05,0.99929374
512,231,1.23010195e-05,0.9993106
512,232,1.1881603e-05,0.9993269
512,233,1.1630446e-05,0.9993428
512,234,1.10847195e-05,0.999358
512,235,1.0774557e-05,0.9993728
512,236,1.0362157e-05,0.99938697
512,237,1.0283233e-05,0.99940103
512,238,1.0068907e-05,0.99941486
512,239,9.755195e-06,0.9994282
512,240,9.610897e-06,0.9994414
512,241,9.414853e-06,0.9994543
512,242,9.32518e-06,0.9994671
512,243,9.239442e-06,0.9994797
512,244,8.993304e-06,0.99949205
512,245,8.793826e-06,0.9995041
512,246,8.452349e-06,0.99951565
512,247,8.320755e-06,0.99952704
512,248,8.2813085e-06,0.99953836
512,249,8.111061e-06,0.9995495
512,250,7.938737e-06,0.9995604
512,251,7.556937e-06,0.9995708
512,252,7.399816e-06,0.9995809
512,253,7.257678e-06,0.9995909
512,254,6.887103e-06,0.9996003
512,255,6.7456162e-06,0.99960953
512,256,6.596393e-06,0.9996186
512,257,6.4028995e-06,0.99962735
512,258,6.317488e-06,0.999636
512,259,6.270547e-06,0.9996446
512,260,6.0707675e-06,0.9996529
512,261,5.914077e-06,0.999661
512,262,5.854775e-06,0.9996691
512,263,5.679294e-06,0.9996769
512,264,5.5319706e-06,0.99968445
512,265,5.4665165e-06,0.99969196
512,266,5.3773356e-06,0.99969935
512,267,5.234332e-06,0.9997065
512,268,5.1915495e-06,0.9997136
512,269,4.86777e-06,0.9997203
512,270,4.784107e-06,0.99972683
512,271,4.7014646e-06,0.99973327
512,272,4.5960155e-06,0.9997396
512,273,4.521424e-06,0.9997458
512,274,4.342733e-06,0.99975175
512,275,4.305319e-06,0.99975765
512,276,4.200225e-06,0.9997634
512,277,4.018331e-06,0.9997689
512,278,3.934152e-06,0.9997743
512,279,3.90575e-06,0.99977964
512,280,3.8128787e-06,0.9997849
512,281,3.7260295e-06,0.99979
512,282,3.6171562e-06,0.99979496
512,283,3.585843e-06,0.99979985
512,284,3.485695e-06,0.9998046
512,285,3.4003588e-06,0.99980927
512,286,3.3415374e-06,0.99981385
512,287,3.2689575e-06,0.9998183
512,288,3.19874e-06,0.99982274
512,289,3.1549937e-06,0.9998271
512,290,3.0233377e-06,0.99983126
512,291,2.9670266e-06,0.9998353
512,292,2.8786717e-06,0.99983925
512,293,2.8404777e-06,0.9998431
512,294,2.779105e-06,0.99984694
512,295,2.7296203e-06,0.9998507
512,296,2.664548e-06,0.9998543
512,297,2.6071714e-06,0.9998579
512,298,2.545431e-06,0.9998614
512,299,2.4261446e-06,0.99986476
512,300,2.3603623e-06,0.999868
512,301,2.312025e-06,0.99987113
512,302,2.250162e-06,0.99987423
512,303,2.1891567e-06,0.9998772
512,304,2.152928e-06,0.9998802
512,305,2.051326e-06,0.999883
512,306,2.0198825e-06,0.99988574
512,307,1.9873678e-06,0.9998885
512,308,1.9677518e-06,0.99989116
512,309,1.9490938e-06,0.99989384
512,310,1.890907e-06,0.9998964
512,311,1.8256488e-06,0.9998989
512,312,1.8199296e-06,0.9999014
512,313,1.7769917e-06,0.99990386
512,314,1.7005539e-06,0.9999062
512,315,1.6555991e-06,0.99990845
512,316,1.5842251e-06,0.9999106
512,317,1.5727392e-06,0.99991274
512,318,1.5528678e-06,0.9999149
512,319,1.4760701e-06,0.9999169
512,320,1.4693369e-06,0.99991894
512,321,1.4078822e-06,0.99992085
512,322,1.3821751e-06,0.99992275
512,323,1.3465627e-06,0.9999246
512,324,1.333767e-06,0.99992645
512,325,1.2892366e-06,0.99992824
512,326,1.2515692e-06,0.99992996
512,327,1.2429726e-06,0.9999317
512,328,1.2131673e-06,0.99993336
512,329,1.2014733e-06,0.99993503
512,330,1.1746002e-06,0.99993664
512,331,1.1349325e-06,0.9999382
512,332,1.0933811e-06,0.9999397
512,333,1.0714207e-06,0.9999412
512,334,1.0506672e-06,0.9999426
512,335,1.0019912e-06,0.999944
512,336,9.916363e-07,0.99994534
512,337,9.804014e-07,0.9999467
512,338,9.558987e-07,0.999948
512,339,9.043674e-07,0.9999493
512,340,8.9497854e-07,0.9999505
512,341,8.702618e-07,0.9999517
512,342,8.4895277e-07,0.9999529
512,343,8.386478e-07,0.99995404
512,344,8.075804e-07,0.9999552
512,345,8.021239e-07,0.99995625
512,346,7.7923005e-07,0.9999573
512,347,7.6002823e-07,0.99995834
512,348,7.468408e-07,0.99995935
512,349,7.122689e-07,0.9999603
512,350,6.85599e-07,0.99996126
512,351,6.7964527e-07,0.9999622
512,352,6.756119e-07,0.99996316
512,353,6.549084e-07,0.99996406
512,354,6.464906e-07,0.99996495
512,355,6.40697e-07,0.99996585
512,356,6.28022e-07,0.9999667
512,357,6.066833e-07,0.9999675
512,358,5.828767e-07,0.9999683
512,359,5.813434e-07,0.99996907
512,360,5.5833976e-07,0.99996984
512,361,5.41535e-07,0.99997056
512,362,5.2090024e-07,0.9999713
512,363,5.129934e-07,0.999972
512,364,4.9437386e-07,0.99997264
512,365,4.8986607e-07,0.9999733
512,366,4.8263627e-07,0.99997395
512,367,4.7328018e-07,0.9999746
512,368,4.5508756e-07,0.9999752
512,369,4.4043512e-07,0.9999758
512,370,4.334519e-07,0.9999764
512,371,4.264568e-07,0.999977
512,372,4.1593225e-07,0.9999776
512,373,4.0664744e-07,0.9999781
512,374,3.9372125e-07,0.99997866
512,375,3.8854827e-07,0.9999792
512,376,3.7806404e-07,0.99997973
512,377,3.7479094e-07,0.9999803
512,378,3.6876153e-07,0.99998075
512,379,3.528831e-07,0.9999812
512,380,3.470315e-07,0.9999817
512,381,3.301984e-07,0.9999822
512,382,3.2567587e-07,0.9999826
512,383,3.158595e-07,0.999983
512,384,3.1039178e-07,0.99998343
512,385,3.0480848e-07,0.99998385
512,386,3.017806e-07,0.99998426
512,387,2.901377e-07,0.9999847
512,388,2.8817485e-07,0.9999851
512,389,2.8319806e-07,0.9999855
512,390,2.7010603e-07,0.9999859
512,391,2.6055122e-07,0.99998623
512,392,2.559842e-07,0.9999866
512,393,2.5217201e-07,0.99998695
512,394,2.504363e-07,0.9999873
512,395,2.39855e-07,0.99998766
512,396,2.3643706e-07,0.99998796
512,397,2.3185773e-07,0.99998826
512,398,2.2379542e-07,0.99998856
512,399,2.2304452e-07,0.99998885
512,400,2.150678e-07,0.99998915
