n_samples,rank,eigenvalue,cumulative_variance
512,280,4.1482304e-13,0.9999997
512,281,3.8613665e-13,0.9999997
512,282,3.7084731e-13,0.9999997
512,283,3.6440545e-13,0.9999997
512,284,3.5289192e-13,0.9999997
512,285,3.3100906e-13,0.9999997
512,286,3.2470744e-13,0.9999997
512,287,3.2174816e-13,0.9999997
512,288,2.906376e-13,0.9999997
512,289,2.8265872e-13,0.9999997
512,290,2.7946756e-13,0.9999997
512,291,2.7180165e-13,0.9999997
512,292,2.4395273e-13,0.9999997
512,293,2.283141e-13,0.9999997
512,294,2.0592523e-13,0.9999997
512,295,2.0438356e-13,0.9999997
512,296,1.9396081e-13,0.9999997
512,297,1.8021908e-13,0.9999997
512,298,1.749228e-13,0.9999997
512,299,1.685772e-13,0.9999997
512,300,1.5594336e-13,0.9999997
512,301,1.4656379e-13,0.9999997
512,302,1.3848556e-13,0.9999997
512,303,1.25767e-13,0.9999997
512,304,1.2284812e-13,0.9999997
512,305,1.1449423e-13,0.9999997
512,306,1.06372024e-13,0.9999997
512,307,1.0369288e-13,0.9999997
512,308,1.0321826e-13,0.9999997
512,309,9.798288e-14,0.9999997
512,310,9.2758266e-14,0.9999997
512,311,9.005344e-14,0.9999997
512,312,8.619089e-14,0.9999997
512,313,8.003234e-14,0.9999997
512,314,7.517295e-14,0.9999997
512,315,7.158251e-14,0.9999997
512,316,7.05809e-14,0.9999997
512,317,6.721781e-14,0.9999997
512,318,6.3705483e-14,0.9999997
512,319,5.416047e-14,0.9999997
512,320,5.3002118e-14,0.9999997
512,321,5.1794276e-14,0.9999997
512,322,4.726143e-14,0.9999997
512,323,4.5017304e-14,0.9999997
512,324,4.1714506e-14,0.9999997
512,325,4.0295224e-14,0.9999997
512,326,3.7095286e-14,0.9999997
512,327,3.4766708e-14,0.9999997
512,328,3.4426814e-14,0.9999997
512,329,3.0422e-14,0.9999997
512,330,2.9415394e-14,0.9999997
512,331,2.8980067e-14,0.9999997
512,332,2.5524718e-14,0.9999997
512,333,2.4762937e-14,0.9999997
512,334,2.2964105e-14,0.9999997
512,335,2.2010234e-14,0.9999997
512,336,1.9676548e-14,0.9999997
512,337,1.8699863e-14,0.9999997
512,338,1.773023e-14,0.9999997
512,339,1.6686027e-14,0.9999997
512,340,1.549922e-14,0.9999997
512,341,1.5108483e-14,0.9999997
512,342,1.4383509e-14,0.9999997
512,343,1.3500872e-14,0.9999997
512,344,1.2801091e-14,0.9999997
512,345,1.1970888e-14,0.9999997
512,346,1.125636e-14,0.9999997
512,347,1.0760414e-14,0.9999997
512,348,9.659545e-15,0.9999997
512,349,8.89612e-15,0.9999997
512,350,8.402552e-15,0.9999997
512,351,7.28579e-15,0.9999997
512,352,6.5392595e-15,0.9999997
512,353,5.692665e-15,0.9999997
512,354,5.2462095e-15,0.9999997
512,355,5.1166186e-15,0.9999997
512,356,4.2243735e-15,0.9999997
512,357,3.9978104e-15,0.9999997
512,358,3.8064458e-15,0.9999997
512,359,2.9662677e-15,0.9999997
512,360,2.7584138e-15,0.9999997
512,361,2.4203903e-15,0.9999997
512,362,2.1880864e-15,0.9999997
512,363,2.1880864e-15,0.9999997
512,364,2.1880864e-15,0.9999997
512,365,2.1880864e-15,0.9999997
512,366,2.1880864e-15,0.9999997
512,367,2.1880864e-15,0.9999997
512,368,2.1880864e-15,0.9999997
512,369,2.1880864e-15,0.9999997
512,370,2.1880864e-15,0.9999997
512,371,2.1880864e-15,0.9999997
512,372,2.1880864e-15,0.9999997
512,373,2.1880864e-15,0.9999997
512,374,2.0692646e-15,0.9999997
512,375,1.7654176e-15,0.9999997
512,376,1.4675404e-15,0.9999997
512,377,1.2418632e-15,0.9999997
512,378,1.0818926e-15,0.9999997
512,379,7.3593785e-16,0.9999997
512,380,5.6587603e-16,0.9999997
512,381,4.4138289e-16,0.9999997
512,382,1.872552e-16,0.9999997
512,383,6.337717e-17,0.9999997
512,384,6.199672e-18,0.9999997
1024,1,1.013727,0.9021523
1024,2,0.072033934,0.9662579
1024,3,0.034172993,0.9966697
1024,4,0.0037285245,0.99998784
1024,5,2.9857524e-06,0.9999905
1024,6,2.3008315e-06,0.99999255
1024,7,1.7962388e-06,0.99999416
1024,8,1.2996097e-06,0.9999953
1024,9,8.7444397e-07,0.99999607
1024,10,7.8362547e-07,0.9999968
1024,11,6.5043156e-07,0.9999974
1024,12,4.3599601e-07,0.9999978
1024,13,3.3629513e-07,0.9999981
1024,14,2.945278e-07,0.99999833
1024,15,2.1687217e-07,0.9999985
1024,16,2.0342047e-07,0.9999987
1024,17,1.6747614e-07,0.99999887
1024,18,1.5175156e-07,0.999999
1024,19,1.4139451e-07,0.9999991
1024,20,1.1319112e-07,0.9999992
1024,21,1.03368976e-07,0.99999934
1024,22,8.79628e-08,0.9999994
1024,23,7.4712396e-08,0.99999946
1024,24,7.0430566e-08,0.9999995
1024,25,5.747394e-08,0.9999996
1024,26,5.4330922e-08,0.99999964
1024,27,4.8871623e-08,0.9999997
1024,28,4.426758e-08,0.99999976
1024,29,4.2598106e-08,0.9999998
1024,30,4.097998e-08,0.9999999
1024,31,3.633835e-08,0.99999994
1024,32,3.2258157e-08,0.99999994
1024,33,2.9354156e-08,0.99999994
1024,34,2.784124e-08,0.99999994
1024,35,2.5257638e-08,0.99999994
1024,36,2.2895875e-08,0.99999994
1024,37,2.1734282e-08,0.99999994
1024,38,1.939582e-08,0.99999994
1024,39,1.865289e-08,0.99999994
1024,40,1.6929127e-08,0.99999994
1024,41,1.58726e-08,0.99999994
1024,42,1.3868996e-08,0.99999994
1024,43,1.3210136e-08,0.99999994
1024,44,1.1628178e-08,0.99999994
1024,45,1.1081658e-08,0.99999994
1024,46,1.04444196e-08,0.99999994
1024,47,1.0071468e-08,0.99999994
1024,48,9.667916e-09,0.99999994
1024,49,9.0539585e-09,0.99999994
1024,50,8.436168e-09,0.99999994
1024,51,8.074704e-09,0.99999994
1024,52,7.844679e-09,0.99999994
1024,53,7.537238e-09,0.99999994
1024,54,6.87991e-09,0.99999994
1024,55,6.4687518e-09,0.99999994
1024,56,5.8433627e-09,0.99999994
1024,57,5.7211795e-09,0.99999994
1024,58,5.528691e-09,0.99999994
1024,59,4.87463e-09,0.99999994
1024,60,4.694218e-09,0.99999994
1024,61,4.4645705e-09,0.99999994
1024,62,4.1377834e-09,0.99999994
1024,63,3.899232e-09,0.99999994
1024,64,3.802953e-09,0.99999994
1024,65,3.5880126e-09,0.99999994
1024,66,3.445821e-09,0.99999994
1024,67,3.2533576e-09,0.99999994
1024,68,2.9952265e-09,0.99999994
1024,69,2.9295568e-09,0.99999994
1024,70,2.7982474e-09,0.99999994
1024,71,2.6359823e-09,0.99999994
1024,72,2.538558e-09,0.99999994
1024,73,2.46352e-09,0.99999994
1024,74,2.2133124e-09,0.99999994
1024,75,2.16683e-09,0.99999994
1024,76,2.0590678e-09,0.99999994
1024,77,2.000261e-09,0.99999994
1024,78,1.9109925e-09,0.99999994
1024,79,1.8316398e-09,0.99999994
1024,80,1.7216096e-09,0.99999994
1024,81,1.571313e-09,0.99999994
1024,82,1.5318831e-09,0.99999994
1024,83,1.5062019e-09,0.99999994
1024,84,1.3872721e-09,0.99999994
1024,85,1.3523929e-09,0.99999994
1024,86,1.3077773e-09,0.99999994
1024,87,1.2328333e-09,0.99999994
1024,88,1.1858368e-09,0.99999994
1024,89,1.1199366e-09,0.99999994
1024,90,1.1099188e-09,0.99999994
1024,91,1.0395238e-09,0.99999994
1024,92,1.0247097e-09,0.99999994
1024,93,9.878165e-10,0.99999994
1024,94,9.566254e-10,0.99999994
1024,95,8.931117e-10,0.99999994
1024,96,8.4467777e-10,0.99999994
1024,97,8.2142426e-10,0.99999994
1024,98,7.8665274e-10,0.99999994
1024,99,7.383499e-10,0.99999994
1024,100,7.1437906e-10,0.99999994
1024,101,6.916798e-10,0.99999994
1024,102,6.7904227e-10,0.99999994
1024,103,6.407679e-10,0.99999994
1024,104,6.146803e-10,0.99999994
1024,105,5.773818e-10,0.99999994
1024,106,5.553507e-10,0.99999994
1024,107,5.3896143e-10,0.99999994
1024,108,5.1723215e-10,0.99999994
1024,109,4.969508e-10,0.99999994
1024,110,4.865975e-10,0.99999994
1024,111,4.532046e-10,0.99999994
1024,112,4.3910656e-10,0.99999994
1024,113,4.0767997e-10,0.99999994
1024,114,3.9976117e-10,0.99999994
1024,115,3.8357842e-10,0.99999994
1024,116,3.7292044e-10,0.99999994
1024,117,3.6617728e-10,0.99999994
1024,118,3.2901992e-10,0.99999994
1024,119,3.1352027e-10,0.99999994
1024,120,3.0506675e-10,0.99999994
1024,121,2.9518055e-10,0.99999994
1024,122,2.9109623e-10,0.99999994
1024,123,2.7343663e-10,0.99999994
1024,124,2.6548772e-10,0.99999994
1024,125,2.3998772e-10,0.99999994
1024,126,2.3971397e-10,0.99999994
1024,127,2.3334742e-10,0.99999994
1024,128,2.299546e-10,0.99999994
1024,129,2.2990033e-10,0.99999994
1024,130,2.0480229e-10,0.99999994
1024,131,1.9300915e-10,0.99999994
1024,132,1.862687e-10,0.99999994
1024,133,1.8155824e-10,0.99999994
1024,134,1.7428071e-10,0.99999994
1024,135,1.7082286e-10,0.99999994
1024,136,1.6235618e-10,0.99999994
1024,137,1.5603292e-10,0.99999994
1024,138,1.4863834e-10,0.99999994
1024,139,1.4189211e-10,0.99999994
1024,140,1.3567948e-10,0.99999994
1024,141,1.3380012e-10,0.99999994
1024,142,1.3263468e-10,0.99999994
1024,143,1.3059007e-10,0.99999994
1024,144,1.2625156e-10,0.99999994
1024,145,1.2516625e-10,0.99999994
1024,146,1.1732033e-10,0.99999994
1024,147,1.14928116e-10,0.99999994
1024,148,1.1202935e-10,0.99999994
1024,149,1.006294e-10,0.99999994
1024,150,9.563858e-11,0.99999994
1024,151,9.3637695e-11,0.99999994
1024,152,8.790038e-11,0.99999994
1024,153,8.368194e-11,0.99999994
1024,154,8.267704e-11,0.99999994
1024,155,8.195702e-11,0.99999994
1024,156,8.1810836e-11,0.99999994
1024,157,7.3380774e-11,0.99999994
1024,158,6.8955584e-11,0.99999994
1024,159,6.803371e-11,0.99999994
1024,160,6.513459e-11,0.99999994
1024,161,6.327777e-11,0.99999994
1024,162,6.2479105e-11,0.99999994
1024,163,5.9047545e-11,0.99999994
1024,164,5.3361243e-11,0.99999994
1024,165,5.2646627e-11,0.99999994
1024,166,4.9108904e-11,0.99999994
1024,167,4.747342e-11,0.99999994
1024,168,4.7208876e-11,0.99999994
1024,169,4.683997e-11,0.99999994
1024,170,4.301996e-11,0.99999994
1024,171,4.0670852e-11,0.99999994
1024,172,4.0180265e-11,0.99999994
1024,173,3.9711727e-11,0.99999994
1024,174,3.7965166e-11,0.99999994
1024,175,3.606509e-11,0.99999994
1024,176,3.457935e-11,0.99999994
1024,177,3.371332e-11,0.99999994
1024,178,3.269263e-11,0.99999994
1024,179,3.1111155e-11,0.99999994
1024,180,2.9305808e-11,0.99999994
1024,181,2.8408097e-11,0.99999994
1024,182,2.6850635e-11,0.99999994
1024,183,2.5666224e-11,0.99999994
1024,184,2.5630293e-11,0.99999994
1024,185,2.368873e-11,0.99999994
1024,186,2.2279992e-11,0.99999994
1024,187,2.1804359e-11,0.99999994
1024,188,2.0837908e-11,0.99999994
1024,189,2.018409e-11,0.99999994
1024,190,1.9849133e-11,0.99999994
1024,191,1.9737155e-11,0.99999994
1024,192,1.8366787e-11,0.99999994
1024,193,1.8198564e-11,0.99999994
1024,194,1.7301653e-11,0.99999994
1024,195,1.6822925e-11,0.99999994
1024,196,1.5952791e-11,0.99999994
1024,197,1.5732903e-11,0.99999994
1024,198,1.5561814e-11,0.99999994
1024,199,1.4653296e-11,0.99999994
1024,200,1.43175975e-11,0.99999994
1024,201,1.38936345e-11,0.99999994
1024,202,1.3719293e-11,0.99999994
1024,203,1.2820512e-11,0.99999994
1024,204,1.2599508e-11,0.99999994
1024,205,1.2293743e-11,0.99999994
1024,206,1.19098065e-11,0.99999994
1024,207,1.0976351e-11,0.99999994
1024,208,1.0633293e-11,0.99999994
1024,209,1.0401926e-11,0.99999994
1024,210,9.913747e-12,0.99999994
1024,211,9.399993e-12,0.99999994
1024,212,9.035378e-12,0.99999994
1024,213,8.962805e-12,0.99999994
1024,214,8.407017e-12,0.99999994
1024,215,8.275642e-12,0.99999994
1024,216,7.984096e-12,0.99999994
1024,217,7.426882e-12,0.99999994
1024,218,7.1298354e-12,0.99999994
1024,219,6.954755e-12,0.99999994
1024,220,6.9155033e-12,0.99999994
1024,221,6.6353745e-12,0.99999994
1024,222,6.045365e-12,0.99999994
1024,223,5.9536954e-12,0.99999994
1024,224,5.811404e-12,0.99999994
1024,225,5.5737728e-12,0.99999994
1024,226,5.5407796e-12,0.99999994
1024,227,5.3010786e-12,0.99999994
1024,228,5.236713e-12,0.99999994
1024,229,5.081815e-12,0.99999994
1024,230,5.0684877e-12,0.99999994
1024,231,4.9356326e-12,0.99999994
1024,232,4.8825783e-12,0.99999994
1024,233,4.640293e-12,0.99999994
1024,234,4.557914e-12,0.99999994
1024,235,4.4438216e-12,0.99999994
1024,236,4.241516e-12,0.99999994
1024,237,4.028322e-12,0.99999994
1024,238,4.0108403e-12,0.99999994
1024,239,3.977233e-12,0.99999994
1024,240,3.6355112e-12,0.99999994
1024,241,3.5289176e-12,0.99999994
1024,242,3.4161216e-12,0.99999994
1024,243,3.345585e-12,0.99999994
1024,244,3.147892e-12,0.99999994
1024,245,3.08453e-12,0.99999994
1024,246,2.9080863e-12,0.99999994
1024,247,2.7097703e-12,0.99999994
1024,248,2.6993603e-12,0.99999994
1024,249,2.5892227e-12,0.99999994
1024,250,2.52183e-12,0.99999994
1024,251,2.3049004e-12,0.99999994
1024,252,2.2469528e-12,0.99999994
1024,253,2.2138261e-12,0.99999994
1024,254,2.1088916e-12,0.99999994
1024,255,2.0176423e-12,0.99999994
1024,256,1.9384062e-12,0.99999994
1024,257,1.9039156e-12,0.99999994
1024,258,1.8607392e-12,0.99999994
1024,259,1.8003127e-12,0.99999994
1024,260,1.7322734e-12,0.99999994
1024,261,1.717723e-12,0.99999994
1024,262,1.6409199e-12,0.99999994
1024,263,1.5738946e-12,0.99999994
1024,264,1.5621209e-12,0.99999994
1024,265,1.4928746e-12,0.99999994
1024,266,1.4452563e-12,0.99999994
1024,267,1.3397868e-12,0.99999994
1024,268,1.2363345e-12,0.99999994
1024,269,1.2069924e-12,0.99999994
1024,270,1.1128551e-12,0.99999994
1024,271,1.0621729e-12,0.99999994
1024,272,1.0310525e-12,0.99999994
1024,273,1.0130709e-12,0.99999994
1024,274,9.847191e-13,0.99999994
1024,275,9.349544e-13,0.99999994
1024,276,8.7267487e-13,0.99999994
1024,277,8.552272e-13,0.99999994
1024,278,7.811028e-13,0.99999994
1024,279,7.305654e-13,0.99999994
1024,280,7.28726e-13,0.99999994
1024,281,7.154223e-13,0.99999994
1024,282,6.752403e-13,0.99999994
1024,283,6.2010125e-13,0.99999994
1024,284,6.0873724e-13,0.99999994
1024,285,6.0035955e-13,0.99999994
1024,286,5.8361947e-13,0.99999994
1024,287,5.6892365e-13,0.99999994
1024,288,5.506509e-13,0.99999994
1024,289,5.3646735e-13,0.99999994
1024,290,5.1290016e-13,0.99999994
1024,291,4.9147015e-13,0.99999994
1024,292,4.623821e-13,0.99999994
1024,293,4.528612e-13,0.99999994
1024,294,4.2793587e-13,0.99999994
1024,295,4.0686906e-13,0.99999994
1024,296,3.9031224e-13,0.99999994
1024,297,3.7168573e-13,0.99999994
1024,298,3.3953303e-13,0.99999994
1024,299,3.3892046e-13,0.99999994
1024,300,3.1165072e-13,0.99999994
1024,301,2.983929e-13,0.99999994
1024,302,2.732181e-13,0.99999994
1024,303,2.674508e-13,0.99999994
1024,304,2.6172155e-13,0.99999994
1024,305,2.4206068e-13,0.99999994
1024,306,2.350474e-13,0.99999994
1024,307,2.2239575e-13,0.99999994
1024,308,2.0982039e-13,0.99999994
1024,309,1.9601561e-13,0.99999994
1024,310,1.8201105e-13,0.99999994
1024,311,1.8034323e-13,0.99999994
1024,312,1.745773e-13,0.99999994
1024,313,1.5596174e-13,0.99999994
1024,314,1.5309153e-13,0.99999994
1024,315,1.4061259e-13,0.99999994
1024,316,1.3203794e-13,0.99999994
1024,317,1.2869786e-13,0.99999994
1024,318,1.2841659e-13,0.99999994
1024,319,1.2024474e-13,0.99999994
1024,320,1.1518072e-13,0.99999994
1024,321,1.1058036e-13,0.99999994
1024,322,1.0647222e-13,0.99999994
1024,323,1.00935157e-13,0.99999994
1024,324,9.878004e-14,0.99999994
1024,325,8.1218506e-14,0.99999994
1024,326,7.881071e-14,0.99999994
1024,327,7.6496935e-14,0.99999994
1024,328,7.3472146e-14,0.99999994
1024,329,7.082787e-14,0.99999994
1024,330,6.463298e-14,0.99999994
1024,331,6.2572235e-14,0.99999994
1024,332,5.9285015e-14,0.99999994
1024,333,5.735779e-14,0.99999994
1024,334,5.5283628e-14,0.99999994
1024,335,5.275636e-14,0.99999994
1024,336,4.910411e-14,0.99999994
1024,337,4.83624e-14,0.99999994
1024,338,4.3670383e-14,0.99999994
1024,339,4.1369225e-14,0.99999994
1024,340,3.832314e-14,0.99999994
1024,341,3.7053822e-14,0.99999994
1024,342,3.3376076e-14,0.99999994
1024,343,3.0127288e-14,0.99999994
1024,344,2.8592868e-14,0.99999994
1024,345,2.6844104e-14,0.99999994
