n_samples,rank,eigenvalue,cumulative_variance
512,180,0.0012173691,0.9962028
512,181,0.0012002266,0.996247
512,182,0.0011858859,0.9962906
512,183,0.0011666317,0.99633354
512,184,0.0011495407,0.99637586
512,185,0.0011379542,0.9964177
512,186,0.0011237207,0.99645907
512,187,0.0011202949,0.99650025
512,188,0.0011024416,0.9965408
512,189,0.0010994078,0.99658126
512,190,0.0010763956,0.99662083
512,191,0.0010700093,0.9966602
512,192,0.0010498951,0.9966988
512,193,0.0010402546,0.99673706
512,194,0.0010396234,0.9967753
512,195,0.0009992417,0.9968121
512,196,0.0009867979,0.9968484
512,197,0.0009829178,0.9968846
512,198,0.00095891114,0.9969199
512,199,0.0009551189,0.99695504
512,200,0.0009522878,0.9969901
512,201,0.0009352469,0.9970245
512,202,0.00093145855,0.99705875
512,203,0.00092357124,0.9970927
512,204,0.00091704645,0.99712646
512,205,0.00089903735,0.99715954
512,206,0.00089014566,0.99719226
512,207,0.00088119507,0.9972247
512,208,0.00087471155,0.9972569
512,209,0.00086545077,0.9972887
512,210,0.0008542485,0.9973201
512,211,0.00084632146,0.9973512
512,212,0.0008347897,0.9973819
512,213,0.00083421904,0.9974126
512,214,0.0008264068,0.997443
512,215,0.00080943527,0.9974728
512,216,0.00080416934,0.9975024
512,217,0.0007874986,0.99753135
512,218,0.00077784335,0.99755996
512,219,0.0007610472,0.997588
512,220,0.0007520612,0.99761564
512,221,0.00074486603,0.99764305
512,222,0.00073600025,0.9976701
512,223,0.0007276788,0.9976969
512,224,0.0007228833,0.99772346
512,225,0.0007123558,0.9977497
512,226,0.0007017333,0.9977755
512,227,0.0006877558,0.9978008
512,228,0.00068461563,0.99782604
512,229,0.00068009825,0.9978511
512,230,0.0006708606,0.99787575
512,231,0.0006612579,0.99790007
512,232,0.00065258576,0.9979241
512,233,0.0006456801,0.9979479
512,234,0.00064311957,0.99797153
512,235,0.00063166796,0.9979948
512,236,0.0006189123,0.99801755
512,237,0.0006096741,0.99803996
512,238,0.0006033475,0.99806213
512,239,0.00060247036,0.9980843
512,240,0.00059690914,0.99810624
512,241,0.0005884833,0.9981279
512,242,0.00058711576,0.99814945
512,243,0.0005779783,0.99817073
512,244,0.0005734969,0.99819183
512,245,0.00056404795,0.9982126
512,246,0.00055750797,0.9982331
512,247,0.0005494009,0.9982533
512,248,0.0005477539,0.99827343
512,249,0.0005440876,0.99829346
512,250,0.00054189254,0.99831337
512,251,0.00053575105,0.9983331
512,252,0.00053421245,0.99835277
512,253,0.0005192592,0.9983719
512,254,0.0005145909,0.99839085
512,255,0.0005102653,0.9984096
512,256,0.00050676754,0.9984283
512,257,0.0004940619,0.99844646
512,258,0.00049145776,0.9984645
512,259,0.00048826882,0.99848247
512,260,0.0004803566,0.9985001
512,261,0.00047848973,0.9985177
512,262,0.00047204897,0.99853504
512,263,0.00046502863,0.99855214
512,264,0.0004579987,0.998569
512,265,0.00045039566,0.9985856
512,266,0.0004473201,0.99860203
512,267,0.000445837,0.9986184
512,268,0.0004428277,0.9986347
512,269,0.00043613787,0.9986507
512,270,0.00043011367,0.9986665
512,271,0.0004241554,0.99868214
512,272,0.00042169174,0.99869764
512,273,0.0004159378,0.99871296
512,274,0.0004093495,0.99872804
512,275,0.00040547302,0.99874294
512,276,0.00040388037,0.9987578
512,277,0.00039962222,0.9987725
512,278,0.0003913599,0.9987869
512,279,0.00038816265,0.99880123
512,280,0.00038332015,0.99881536
512,281,0.00037855038,0.9988293
512,282,0.00037565315,0.99884313
512,283,0.00037262382,0.99885684
512,284,0.00036876128,0.99887043
512,285,0.00036632532,0.9988839
512,286,0.0003635516,0.99889725
512,287,0.00036101975,0.99891055
512,288,0.00035407278,0.9989236
512,289,0.00034980182,0.9989365
512,290,0.00034453013,0.99894917
512,291,0.00034173808,0.99896175
512,292,0.00033856646,0.9989742
512,293,0.00033525703,0.99898654
512,294,0.00032979687,0.9989987
512,295,0.0003263322,0.9990107
512,296,0.00032496892,0.99902266
512,297,0.0003223563,0.9990345
512,298,0.0003205328,0.9990463
512,299,0.00031360216,0.9990579
512,300,0.0003124339,0.9990694
512,301,0.00030757335,0.9990807
512,302,0.0003014974,0.9990918
512,303,0.0002995945,0.99910283
512,304,0.0002969384,0.99911374
512,305,0.00029440993,0.9991246
512,306,0.00028941038,0.99913526
512,307,0.000286753,0.9991458
512,308,0.000281589,0.9991562
512,309,0.00027676552,0.99916637
512,310,0.0002732335,0.99917644
512,311,0.00027205524,0.99918646
512,312,0.00027022825,0.9991964
512,313,0.000267324,0.99920624
512,314,0.0002649081,0.999216
512,315,0.00026292852,0.9992257
512,316,0.00026140184,0.9992353
512,317,0.00025810066,0.99924475
512,318,0.00025422746,0.9992541
512,319,0.00025050095,0.99926335
512,320,0.00024899235,0.9992725
512,321,0.00024385724,0.9992815
512,322,0.00023994023,0.99929035
512,323,0.000238575,0.9992991
512,324,0.00023508888,0.99930775
512,325,0.00023392841,0.99931633
512,326,0.00023298344,0.9993249
512,327,0.00022877671,0.9993333
512,328,0.00022635312,0.99934167
512,329,0.00022529042,0.99934995
512,330,0.00022372417,0.9993582
512,331,0.0002208528,0.9993663
512,332,0.00021897657,0.99937433
512,333,0.00021761487,0.9993823
512,334,0.00021444239,0.9993902
512,335,0.00021304768,0.99939805
512,336,0.00021171743,0.99940586
512,337,0.00020879351,0.99941355
512,338,0.00020523866,0.9994211
512,339,0.0001998544,0.99942845
512,340,0.00019926189,0.9994358
512,341,0.00019857807,0.9994431
512,342,0.0001960745,0.9994503
512,343,0.00019522046,0.9994575
512,344,0.0001943583,0.99946463
512,345,0.00018901065,0.9994716
512,346,0.00018762365,0.9994785
512,347,0.0001852682,0.9994853
512,348,0.00018464295,0.9994921
512,349,0.0001815436,0.9994988
512,350,0.0001805823,0.9995054
512,351,0.00017764687,0.99951196
512,352,0.0001759622,0.99951845
512,353,0.00017365512,0.99952483
512,354,0.00017292096,0.9995312
512,355,0.00017148054,0.9995375
512,356,0.00016986796,0.9995438
512,357,0.00016840718,0.99955
512,358,0.00016627282,0.9995561
512,359,0.0001645932,0.9995622
512,360,0.00016349457,0.9995682
512,361,0.00016116926,0.9995741
512,362,0.00015771447,0.9995799
512,363,0.00015466809,0.99958557
512,364,0.00015371462,0.99959123
512,365,0.00015342192,0.9995969
512,366,0.00015147722,0.99960244
512,367,0.00014871759,0.9996079
512,368,0.00014797183,0.99961334
512,369,0.00014719827,0.99961877
512,370,0.00014638016,0.99962413
512,371,0.00014509923,0.9996295
512,372,0.00014462836,0.9996348
512,373,0.00014359718,0.9996401
512,374,0.0001397906,0.99964523
512,375,0.00013773084,0.9996503
512,376,0.00013681028,0.9996553
512,377,0.00013524348,0.99966025
512,378,0.0001344915,0.9996652
512,379,0.0001331923,0.9996701
512,380,0.00013147773,0.9996749
512,381,0.00013046742,0.99967974
512,382,0.00012932526,0.9996845
512,383,0.0001263727,0.99968916
512,384,0.00012506012,0.99969375
512,385,0.00012447465,0.99969834
512,386,0.00012320501,0.9997029
512,387,0.00012241244,0.9997074
512,388,0.000121607176,0.9997119
512,389,0.000120068806,0.9997163
512,390,0.0001177014,0.99972063
512,391,0.00011660425,0.9997249
512,392,0.000114405775,0.99972916
512,393,0.00011313128,0.9997333
512,394,0.00011278102,0.9997375
512,395,0.00011175369,0.9997416
512,396,0.00011018867,0.99974567
512,397,0.00010901658,0.99974966
512,398,0.00010880081,0.99975365
512,399,0.000107383275,0.9997576
512,400,0.00010586988,0.99976146
512,401,0.000103966486,0.9997653
512,402,0.00010355091,0.9997691
512,403,0.00010141002,0.99977285
512,404,0.00010053426,0.99977654
512,405,9.947585e-05,0.9997802
512,406,9.8701894e-05,0.9997838
512,407,9.779644e-05,0.9997874
512,408,9.637935e-05,0.9997909
512,409,9.549794e-05,0.9997944
512,410,9.4478455e-05,0.9997979
512,411,9.418493e-05,0.99980134
512,412,9.346467e-05,0.9998048
512,413,9.2462586e-05,0.9998082
512,414,9.104626e-05,0.99981153
512,415,9.0314345e-05,0.99981487
512,416,8.871142e-05,0.99981815
512,417,8.849535e-05,0.9998214
512,418,8.6951506e-05,0.99982464
512,419,8.631349e-05,0.9998278
512,420,8.6140884e-05,0.99983096
512,421,8.4619045e-05,0.99983406
512,422,8.4078776e-05,0.99983716
512,423,8.263448e-05,0.9998402
512,424,8.107971e-05,0.9998432
512,425,8.041591e-05,0.99984616
512,426,7.8286066e-05,0.999849
512,427,7.790592e-05,0.9998519
512,428,7.779843e-05,0.99985474
512,429,7.727026e-05,0.9998576
512,430,7.574184e-05,0.9998604
512,431,7.518383e-05,0.99986315
512,432,7.489914e-05,0.9998659
512,433,7.413372e-05,0.99986863
512,434,7.270551e-05,0.9998713
512,435,7.113168e-05,0.99987394
512,436,7.0445974e-05,0.9998765
512,437,7.019722e-05,0.99987906
512,438,6.889219e-05,0.9998816
512,439,6.831336e-05,0.9998841
512,440,6.738874e-05,0.99988663
512,441,6.679399e-05,0.9998891
512,442,6.632053e-05,0.9998915
512,443,6.503397e-05,0.9998939
512,444,6.43962e-05,0.9998963
512,445,6.390886e-05,0.9998986
512,446,6.288692e-05,0.99990094
512,447,6.228971e-05,0.9999032
512,448,6.1395716e-05,0.99990547
512,449,6.0803526e-05,0.99990773
512,450,6.040601e-05,0.99990994
512,451,5.950434e-05,0.99991214
512,452,5.9172828e-05,0.99991435
512,453,5.7983303e-05,0.9999165
512,454,5.7395468e-05,0.9999186
512,455,5.6825706e-05,0.99992067
512,456,5.5975033e-05,0.99992275
512,457,5.5302444e-05,0.9999248
512,458,5.471364e-05,0.9999268
512,459,5.4467237e-05,0.99992883
512,460,5.348541e-05,0.9999308
512,461,5.2355266e-05,0.9999327
512,462,5.1947398e-05,0.9999346
512,463,5.0822102e-05,0.99993646
512,464,5.0202205e-05,0.9999383
512,465,4.9507606e-05,0.99994016
512,466,4.931975e-05,0.99994195
512,467,4.8393424e-05,0.99994373
512,468,4.792091e-05,0.9999455
512,469,4.7142898e-05,0.99994725
512,470,4.666408e-05,0.999949
512,471,4.5265082e-05,0.99995065
512,472,4.5033506e-05,0.9999523
512,473,4.444134e-05,0.9999539
512,474,4.4051754e-05,0.99995553
512,475,4.3361546e-05,0.99995714
512,476,4.2254524e-05,0.9999587
512,477,4.1529376e-05,0.99996024
512,478,4.133012e-05,0.9999618
512,479,4.076745e-05,0.9999633
512,480,3.9668437e-05,0.9999647
512,481,3.906943e-05,0.99996614
512,482,3.8782364e-05,0.9999676
512,483,3.8231676e-05,0.999969
512,484,3.8198654e-05,0.99997044
512,485,3.728263e-05,0.9999718
512,486,3.707361e-05,0.9999732
512,487,3.6120622e-05,0.9999745
512,488,3.5811856e-05,0.9999758
512,489,3.475252e-05,0.99997705
512,490,3.4094726e-05,0.9999783
512,491,3.3686792e-05,0.99997956
512,492,3.314883e-05,0.99998075
512,493,3.218888e-05,0.99998194
512,494,3.1894982e-05,0.99998313
512,495,3.164295e-05,0.9999843
512,496,3.139137e-05,0.99998546
512,497,3.0659274e-05,0.9999866
512,498,3.0227073e-05,0.9999877
512,499,2.9679135e-05,0.9999888
512,500,2.9121833e-05,0.99998987
512,501,2.876326e-05,0.99999094
512,502,2.77586e-05,0.99999195
512,503,2.6958971e-05,0.99999297
512,504,2.6324997e-05,0.9999939
512,505,2.6043985e-05,0.9999949
512,506,2.4824123e-05,0.99999577
512,507,2.4544961e-05,0.99999666
512,508,2.3680259e-05,0.99999756
512,509,2.3523082e-05,0.99999845
512,510,2.308081e-05,0.9999993
512,511,2.2423152e-05,1.0000001
512,512,9.475309e-15,1.0000001
1024,1,15.882552,0.58810294
1024,2,4.2736354,0.74634814
1024,3,1.683337,0.80867916
1024,4,0.8208545,0.83907396
1024,5,0.47324035,0.8565972
1024,6,0.4061755,0.87163717
1024,7,0.32421798,0.8836424
1024,8,0.2842147,0.89416635
1024,9,0.2564076,0.90366066
1024,10,0.21360944,0.91157025
1024,11,0.13291012,0.9164917
1024,12,0.11691508,0.92082083
1024,13,0.106308,0.92475724
1024,14,0.09415667,0.9282437
1024,15,0.08432262,0.931366
1024,16,0.07256759,0.93405306
1024,17,0.0660863,0.93650013
1024,18,0.06264349,0.9388197
1024,19,0.05574979,0.940884
1024,20,0.05098469,0.94277185
1024,21,0.04576025,0.9444663
1024,22,0.044002153,0.9460956
1024,23,0.043447666,0.9477044
1024,24,0.03938066,0.94916254
1024,25,0.037878256,0.9505651
1024,26,0.03688368,0.9519308
1024,27,0.035565194,0.9532477
1024,28,0.03419432,0.9545139
1024,29,0.034138024,0.955778
1024,30,0.030853614,0.95692044
1024,31,0.02971534,0.95802075
1024,32,0.027517635,0.9590397
1024,33,0.026358152,0.96001565
1024,34,0.024862904,0.9609363
1024,35,0.024355885,0.9618382
1024,36,0.02355092,0.96271026
1024,37,0.023304613,0.9635732
1024,38,0.022554964,0.9644084
1024,39,0.020906236,0.96518254
1024,40,0.019994054,0.9659229
1024,41,0.018881436,0.96662205
1024,42,0.018238101,0.9672974
1024,43,0.017674986,0.96795183
1024,44,0.017053505,0.9685833
1024,45,0.016104553,0.96917963
1024,46,0.015653495,0.9697592
1024,47,0.015313932,0.97032624
1024,48,0.015058497,0.97088385
1024,49,0.014551834,0.9714227
1024,50,0.014220849,0.9719492
1024,51,0.013205211,0.97243816
1024,52,0.012781046,0.9729114
1024,53,0.012196097,0.97336304
1024,54,0.012011701,0.9738078
1024,55,0.011683634,0.9742404
1024,56,0.011573028,0.974669
1024,57,0.011435134,0.9750924
1024,58,0.011013528,0.9755002
1024,59,0.01087416,0.97590286
1024,60,0.010435158,0.9762893
1024,61,0.010070801,0.97666216
1024,62,0.009995232,0.97703224
1024,63,0.009707449,0.9773917
1024,64,0.009405944,0.97774
1024,65,0.009086722,0.97807646
1024,66,0.008914535,0.97840655
1024,67,0.008558162,0.97872347
1024,68,0.008348491,0.9790326
1024,69,0.008209339,0.97933656
1024,70,0.007929881,0.9796302
1024,71,0.007896904,0.9799226
1024,72,0.007712973,0.9802082
1024,73,0.00731142,0.98047894
1024,74,0.0072368765,0.9807469
1024,75,0.007122782,0.9810107
1024,76,0.006934127,0.98126745
1024,77,0.0068670562,0.9815217
1024,78,0.006641998,0.98176765
1024,79,0.0065766554,0.9820112
1024,80,0.006452774,0.98225015
1024,81,0.0064155213,0.98248774
1024,82,0.006196133,0.98271716
1024,83,0.0060709463,0.9829419
1024,84,0.005902692,0.9831605
1024,85,0.0057198335,0.9833723
1024,86,0.0056518884,0.98358154
1024,87,0.0055740685,0.98378795
1024,88,0.0054431367,0.9839895
1024,89,0.0052657174,0.98418444
1024,90,0.005095089,0.9843731
1024,91,0.005045786,0.98455995
1024,92,0.004985535,0.98474455
1024,93,0.004889393,0.98492557
1024,94,0.0047841785,0.9851027
1024,95,0.0046696905,0.9852756
1024,96,0.004637072,0.98544735
1024,97,0.004531744,0.98561513
1024,98,0.0044667637,0.98578054
1024,99,0.0044034543,0.9859436
1024,100,0.004319193,0.98610353
1024,101,0.004219707,0.98625976
1024,102,0.004176322,0.9864144
1024,103,0.004147014,0.9865679
1024,104,0.003999324,0.98671603
1024,105,0.0039466415,0.9868622
1024,106,0.003869116,0.9870055
1024,107,0.0037846363,0.9871456
1024,108,0.003705005,0.9872828
1024,109,0.0036580106,0.98741823
1024,110,0.003563456,0.9875502
1024,111,0.003470686,0.9876787
1024,112,0.003438747,0.987806
1024,113,0.0033962037,0.9879318
1024,114,0.003342288,0.9880555
1024,115,0.0032676172,0.9881765
1024,116,0.0032126533,0.9882955
1024,117,0.003167094,0.98841274
1024,118,0.0031123143,0.98852795
1024,119,0.0030710904,0.9886417
1024,120,0.0030244617,0.9887537
1024,121,0.0029922805,0.9888645
1024,122,0.0029472872,0.9889736
1024,123,0.0029414257,0.9890825
1024,124,0.0028848504,0.9891893
1024,125,0.0028217414,0.9892938
1024,126,0.002798043,0.9893974
1024,127,0.0027339808,0.9894986
1024,128,0.0026942282,0.9895984
1024,129,0.0026738378,0.9896974
1024,130,0.0026256412,0.9897946
1024,131,0.0025896213,0.9898905
1024,132,0.002566034,0.9899855
1024,133,0.0025291785,0.99007916
1024,134,0.0025188397,0.99017245
1024,135,0.002467866,0.9902638
1024,136,0.0024432004,0.9903543
1024,137,0.0024249048,0.99044406
1024,138,0.0023602296,0.99053144
1024,139,0.002334425,0.9906179
1024,140,0.002291616,0.99070275
1024,141,0.0022436162,0.99078584
1024,142,0.002236734,0.9908687
1024,143,0.0022080434,0.99095047
1024,144,0.00219648,0.9910318
1024,145,0.002171408,0.99111223
1024,146,0.0021450813,0.9911917
1024,147,0.0021075779,0.9912697
1024,148,0.002050517,0.99134564
1024,149,0.0020060185,0.9914199
1024,150,0.001996248,0.9914938
1024,151,0.0019743869,0.99156696
1024,152,0.0019538319,0.9916393
1024,153,0.001943958,0.9917113
1024,154,0.0018955802,0.99178153
1024,155,0.001877855,0.9918511
1024,156,0.001852147,0.9919197
1024,157,0.0018503628,0.99198824
1024,158,0.0018288469,0.99205595
1024,159,0.0018116902,0.992123
1024,160,0.0017911026,0.99218935
1024,161,0.0017838198,0.9922554
1024,162,0.0017619665,0.99232066
1024,163,0.0017401032,0.9923851
1024,164,0.0017059922,0.9924483
1024,165,0.0016885067,0.9925108
1024,166,0.0016677977,0.99257255
1024,167,0.0016398056,0.9926333
1024,168,0.0016326787,0.9926937
1024,169,0.0016005045,0.99275297
1024,170,0.0015903792,0.99281186
1024,171,0.0015777317,0.9928703
1024,172,0.0015613361,0.9929281
1024,173,0.001540404,0.9929851
1024,174,0.0015358708,0.993042
1024,175,0.0014910052,0.9930972
1024,176,0.0014814665,0.993152
1024,177,0.0014572782,0.99320596
1024,178,0.0014559355,0.99325985
1024,179,0.0014350162,0.99331295
1024,180,0.0014312598,0.99336594
1024,181,0.0014154752,0.99341834
1024,182,0.0014012147,0.9934702
1024,183,0.0013750325,0.9935211
1024,184,0.0013669397,0.9935717
1024,185,0.0013521211,0.99362177
1024,186,0.0013376857,0.9936713
1024,187,0.0013225884,0.9937203
1024,188,0.00130934,0.99376875
1024,189,0.0012948054,0.9938167
1024,190,0.0012848751,0.99386424
1024,191,0.0012654713,0.9939111
1024,192,0.0012480395,0.9939573
1024,193,0.001241291,0.99400324
1024,194,0.0012275502,0.9940487
1024,195,0.0012202964,0.9940939
1024,196,0.001199635,0.9941383
1024,197,0.0011936823,0.9941825
1024,198,0.0011832162,0.99422634
1024,199,0.0011703752,0.99426967
1024,200,0.0011560908,0.99431247
1024,201,0.0011551491,0.99435526
1024,202,0.0011489209,0.9943978
1024,203,0.0011341482,0.99443984
1024,204,0.0011222993,0.9944814
1024,205,0.0011086344,0.99452245
1024,206,0.0011008717,0.9945632
1024,207,0.0010888426,0.9946035
1024,208,0.0010879453,0.9946438
1024,209,0.0010762499,0.9946837
1024,210,0.0010725888,0.9947234
1024,211,0.0010481339,0.9947622
1024,212,0.0010411469,0.99480075
1024,213,0.0010334104,0.994839
1024,214,0.0010243368,0.9948769
1024,215,0.0010187424,0.99491465
1024,216,0.0010065133,0.9949519
1024,217,0.0009970962,0.9949888
1024,218,0.0009915059,0.9950255
1024,219,0.00097585376,0.99506164
1024,220,0.00096263073,0.9950973
1024,221,0.0009511407,0.9951325
1024,222,0.0009489588,0.9951677
1024,223,0.0009445052,0.99520266
1024,224,0.0009374021,0.99523735
1024,225,0.00092176243,0.9952715
1024,226,0.00091134803,0.99530524
1024,227,0.0009102628,0.9953389
1024,228,0.0009018203,0.9953723
1024,229,0.00089742086,0.99540555
1024,230,0.0008853171,0.99543834
1024,231,0.0008710935,0.9954706
1024,232,0.00086808315,0.9955027
1024,233,0.00086508144,0.9955347
1024,234,0.0008545896,0.99556637
1024,235,0.0008421643,0.99559754
1024,236,0.0008402189,0.99562865
1024,237,0.000825554,0.99565923
1024,238,0.0008211625,0.99568963
1024,239,0.0008155837,0.99571985
1024,240,0.00081076525,0.9957499
1024,241,0.00080506946,0.9957797
1024,242,0.0007928249,0.9958091
1024,243,0.00078710937,0.9958382
1024,244,0.0007828955,0.9958672
1024,245,0.00077427196,0.99589586
1024,246,0.0007644847,0.9959242
1024,247,0.0007595132,0.9959523
1024,248,0.00075729267,0.9959803
1024,249,0.0007560776,0.99600834
1024,250,0.0007472695,0.996036
1024,251,0.00074328773,0.99606353
1024,252,0.00074022054,0.99609095
1024,253,0.0007372523,0.99611825
1024,254,0.000723494,0.996145
1024,255,0.0007160667,0.99617153
1024,256,0.0007143991,0.996198
1024,257,0.0007104967,0.9962243
1024,258,0.0007056263,0.9962504
1024,259,0.0007012194,0.9962764
1024,260,0.00069616304,0.9963021
1024,261,0.00068168895,0.99632734
1024,262,0.0006780412,0.99635243
1024,263,0.0006755322,0.99637747
1024,264,0.00067061017,0.9964023
1024,265,0.0006648426,0.99642694
1024,266,0.0006618397,0.99645144
1024,267,0.00065660005,0.99647576
1024,268,0.00065527944,0.9965
1024,269,0.0006514939,0.99652416
1024,270,0.00064258766,0.99654794
1024,271,0.0006370506,0.99657154
1024,272,0.0006362033,0.9965951
1024,273,0.000630935,0.99661845
1024,274,0.0006247517,0.9966416
1024,275,0.0006182287,0.99666446
1024,276,0.0006120282,0.9966871
1024,277,0.0006110264,0.99670976
1024,278,0.0006078867,0.9967323
1024,279,0.0006035672,0.99675465
1024,280,0.000600696,0.9967769
1024,281,0.00059088913,0.99679875
1024,282,0.0005885978,0.99682057
1024,283,0.00058243354,0.99684215
1024,284,0.0005770199,0.9968635
1024,285,0.0005736847,0.9968847
1024,286,0.00056914537,0.9969058
1024,287,0.0005647326,0.9969267
1024,288,0.0005602704,0.99694747
1024,289,0.0005554244,0.99696803
1024,290,0.0005534383,0.99698853
1024,291,0.00054842664,0.99700886
1024,292,0.0005448836,0.997029
1024,293,0.00054414273,0.99704915
1024,294,0.0005398071,0.9970691
1024,295,0.00053830404,0.997089
1024,296,0.00052830036,0.9971086
1024,297,0.00052515906,0.997128
